Name,Variation,Body Title,Pattern,Pattern Title,DIY,Body Customize,Pattern Customize,Kit Cost,Buy,Sell,Color 1,Color 2,Size,Source,Source Notes,Version,HHA Concept 1,HHA Concept 2,HHA Series,HHA Set,Interact,Tag,Outdoor,Speaker Type,Lighting Type,Filename,Variant ID,Internal ID,Unique Entry ID,Purchasable
sewing project,Blue,,,,False,False,False,,430,107,Light blue,Blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,False,Sewing Table,False,Does not play music,No lighting,FtrSewingset_Remake_2_0,2_0,3443,M4Ww9yMkaMDfJED4m,True
sewing project,Ivory,,,,False,False,False,,430,107,Yellow,Brown,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,False,Sewing Table,False,Does not play music,No lighting,FtrSewingset_Remake_3_0,3_0,3443,HyjGebZL6Z2W2ccgX,True
sewing project,Pink,,,,False,False,False,,430,107,Pink,Light blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,False,Sewing Table,False,Does not play music,No lighting,FtrSewingset_Remake_4_0,4_0,3443,2mwrDKj4Yckg3EY4y,True
sewing project,Black,,,,False,False,False,,430,107,Black,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,False,Sewing Table,False,Does not play music,No lighting,FtrSewingset_Remake_5_0,5_0,3443,2MENjhvZ6zAAESh2t,True
shaved-ice maker,Green,,,,False,False,False,,1400,350,Light blue,Blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,ocean,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrIcemachine_Remake_0_0,0_0,667,vtu6jaNpNK6EjYNit,True
shaved-ice maker,Silver,,,,False,False,False,,1400,350,Light blue,Blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,ocean,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrIcemachine_Remake_1_0,1_0,667,mLm7sFe5iRRtepMPG,True
shell lamp,White,Shell color,,,True,True,False,6,,4200,White,White,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Lamp,True,Does not play music,Fluorescent,FtrShellLamp_Remake_0_0,0_0,3984,TrXvC2mL2HTohjKT2,False
shell lamp,Brown,Shell color,,,True,True,False,6,,4200,Brown,Brown,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Lamp,True,Does not play music,Fluorescent,FtrShellLamp_Remake_1_0,1_0,3984,MJDvFBwqgqTL4j7Qb,False
shell lamp,Pink,Shell color,,,True,True,False,6,,4200,Pink,Pink,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Lamp,True,Does not play music,Fluorescent,FtrShellLamp_Remake_2_0,2_0,3984,c4SAw3tkxjFevZrGP,False
shell lamp,Yellow,Shell color,,,True,True,False,6,,4200,Yellow,Yellow,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Lamp,True,Does not play music,Fluorescent,FtrShellLamp_Remake_3_0,3_0,3984,7AW3f3YBNGRoNhd7j,False
shell lamp,Purple,Shell color,,,True,True,False,6,,4200,Purple,Purple,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Lamp,True,Does not play music,Fluorescent,FtrShellLamp_Remake_4_0,4_0,3984,XbBmTWsGYhA49MpEq,False
shell lamp,Pearl,Shell color,,,True,True,False,6,,4200,White,White,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Lamp,True,Does not play music,Fluorescent,FtrShellLamp_Remake_5_0,5_0,3984,WoG7A5jFPZT6gJcuz,False
shell speaker,White,Shell color,,,True,True,False,7,,5700,White,White,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Audio,True,Cheap,No lighting,FtrShellMusic_Remake_0_0,0_0,5150,6D98fcpxBpqCYvnbY,False
shell speaker,Brown,Shell color,,,True,True,False,7,,5700,Brown,Brown,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Audio,True,Cheap,No lighting,FtrShellMusic_Remake_1_0,1_0,5150,DoERDh5zqQyAbyQft,False
shell speaker,Pink,Shell color,,,True,True,False,7,,5700,Pink,Pink,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Audio,True,Cheap,No lighting,FtrShellMusic_Remake_2_0,2_0,5150,DuoxEsD2dnHtbnKYX,False
shell speaker,Yellow,Shell color,,,True,True,False,7,,5700,Yellow,Yellow,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Audio,True,Cheap,No lighting,FtrShellMusic_Remake_3_0,3_0,5150,AYuRYTsGrfjwQuRgY,False
shell speaker,Purple,Shell color,,,True,True,False,7,,5700,Purple,Purple,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Audio,True,Cheap,No lighting,FtrShellMusic_Remake_4_0,4_0,5150,yDheuEiXvuyYZ8WXB,False
shell speaker,Pearl,Shell color,,,True,True,False,7,,5700,White,White,1x1,Crafting,,1.0.0,ocean,None,shell,None,True,Audio,True,Cheap,No lighting,FtrShellMusic_Remake_5_0,5_0,5150,Z7mY5xkr8Yiwe8efm,False
silver bug trophy,,,,,False,False,False,,,425,Gray,Brown,1x1,Bug-Off,,1.0.0,expensive,None,None,None,False,Museum,False,Does not play music,No lighting,FtrTrophyInsectSilver,,1204,o3ay8t2xPihtRZB9k,False
silver fish trophy,,,,,False,False,False,,,425,Gray,Brown,1x1,Fishing Tourney,,1.0.0,expensive,None,None,None,False,Museum,False,Does not play music,No lighting,FtrTrophyFishSilver,,1201,e9xcMKLek5GDNFT8e,False
silver HHA trophy,,,,,False,False,False,,,425,Gray,Brown,1x1,HHA,,1.0.0,expensive,None,None,None,False,Museum,False,Does not play music,No lighting,FtrTrophyHhaSilver,,7100,qMCEizQuZhTJyEmg8,False
simple kettle,Red,,,,False,False,False,,1300,325,Red,Orange,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrKettle_Remake_0_0,0_0,1845,6ThF9KvRpEi8DQYMv,True
simple kettle,Yellow,,,,False,False,False,,1300,325,Yellow,Orange,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrKettle_Remake_1_0,1_0,1845,8cm4nPnyRBqSx2LHu,True
simple kettle,Green,,,,False,False,False,,1300,325,Green,Orange,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrKettle_Remake_2_0,2_0,1845,ea5wukwHqNS5d4SS6,True
simple kettle,Blue,,,,False,False,False,,1300,325,Light blue,Brown,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrKettle_Remake_3_0,3_0,1845,SPggGudetGpfqhZQZ,True
simple kettle,Black,,,,False,False,False,,1300,325,Black,Brown,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrKettle_Remake_4_0,4_0,1845,AidhxCbjxSfThvMkD,True
simple kettle,Navy blue,,,,False,False,False,,1300,325,Blue,Brown,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrKettle_Remake_5_0,5_0,1845,QgBGgXjTzqTQEwQQT,True
simple kettle,White,,,,False,False,False,,1300,325,White,Red,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrKettle_Remake_6_0,6_0,1845,DH6M4riNCexGcMs8y,True
snail model,,,,,False,False,False,,,750,Beige,Beige,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectKatatsumuriToy,,7072,7sokY9bvEqzsQk8do,False
snapping turtle model,,,,,False,False,False,,,15000,Brown,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishKamitsukigameToy,,6964,pt4k79sHKc6vkQH9C,False
snow globe,,,,,False,False,False,,1300,325,White,Colorful,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,freezing cold,None,None,True,Seasonal Decor,False,Does not play music,No lighting,FtrSnowglobe,,1145,R9mRJt4N8eRuFrWAb,True
soft-shelled turtle model,,,,,False,False,False,,,11250,Green,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishSupponToy,,7017,QRh8R2Ng78CirFKoc,False
soup kettle,Corn soup,,,,False,False,False,,3300,825,Yellow,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrSoupjar_Remake_0_0,0_0,3619,XQRKp8K4GbweLyPBf,True
soup kettle,Cream stew,,,,False,False,False,,3300,825,White,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrSoupjar_Remake_1_0,1_0,3619,ESWx4iSKABLJZo7yg,True
soup kettle,Curry,,,,False,False,False,,3300,825,Brown,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrSoupjar_Remake_2_0,2_0,3619,3C8Amw4njjHD6gBP7,True
soup kettle,Minestrone,,,,False,False,False,,3300,825,Orange,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrSoupjar_Remake_3_0,3_0,3619,uN2r2ezxByz3csK3F,True
soup kettle,Borscht,,,,False,False,False,,3300,825,Red,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrSoupjar_Remake_4_0,4_0,3619,6riMmCcDYWPHdkcuf,True
soup kettle,Green curry,,,,False,False,False,,3300,825,Green,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrSoupjar_Remake_5_0,5_0,3619,biDEeNhL5GnDyEDcv,True
soup kettle,Hot-and-sour soup,,,,False,False,False,,3300,825,Orange,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrSoupjar_Remake_6_0,6_0,3619,MseGPwTTZGWBzYEAQ,True
soup kettle,Congee,,,,False,False,False,,3300,825,White,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrSoupjar_Remake_7_0,7_0,3619,awPCfMq3opt2H7D3K,True
spider model,,,,,False,False,False,,,1800,Black,Yellow,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectKumoToy,,7079,Emqtopq9uB9CE2jGF,False
squid model,,,,,False,False,False,,,1500,Beige,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishIkaToy,,6958,rMARsh77AysozogJr,False
stack of books,Literature,Genre,,,True,True,False,1,,725,Colorful,White,1x1,Crafting,,1.0.0,den,living room,None,None,False,Study,False,Does not play music,No lighting,FtrBooks_Remake_0_0,0_0,1759,nfxH8g2g6aAK82zXb,False
stack of books,Comics,Genre,,,True,True,False,1,,725,Colorful,White,1x1,Crafting,,1.0.0,den,living room,None,None,False,Study,False,Does not play music,No lighting,FtrBooks_Remake_1_0,1_0,1759,6LCXdTqKw6upEfTxg,False
stack of books,Reference,Genre,,,True,True,False,1,,725,Colorful,White,1x1,Crafting,,1.0.0,den,living room,None,None,False,Study,False,Does not play music,No lighting,FtrBooks_Remake_2_0,2_0,1759,DzDzr9AhLfNeZwEnL,False
stack of books,Old,Genre,,,True,True,False,1,,725,Beige,Yellow,1x1,Crafting,,1.0.0,den,living room,None,None,False,Study,False,Does not play music,No lighting,FtrBooks_Remake_3_0,3_0,1759,w2yxQvSwFMmDTCJbj,False
stacked magazines,,,Gardening,Covers,True,False,True,2,,630,Colorful,Green,1x1,Crafting,,1.0.0,garage,child's room,None,None,False,Study,False,Does not play music,No lighting,FtrMagagine_Remake_0_0,0_0,1861,Bx2dLKff8EsLDGJD2,False
stacked magazines,,,Travel,Covers,True,False,True,2,,630,Colorful,Red,1x1,Crafting,,1.0.0,garage,child's room,None,None,False,Study,False,Does not play music,No lighting,FtrMagagine_Remake_0_1,0_1,1861,hkdbRZWw2n4CTiZqW,False
stacked magazines,,,Fashion,Covers,True,False,True,2,,630,Colorful,Gray,1x1,Crafting,,1.0.0,garage,child's room,None,None,False,Study,False,Does not play music,No lighting,FtrMagagine_Remake_0_2,0_2,1861,9inJanBbxvG9HjmWL,False
stacked magazines,,,Sports,Covers,True,False,True,2,,630,Colorful,Colorful,1x1,Crafting,,1.0.0,garage,child's room,None,None,False,Study,False,Does not play music,No lighting,FtrMagagine_Remake_0_3,0_3,1861,vLT5S3gFS4YMjQmTC,False
stacked magazines,,,Comics,Covers,True,False,True,2,,630,Colorful,Colorful,1x1,Crafting,,1.0.0,garage,child's room,None,None,False,Study,False,Does not play music,No lighting,FtrMagagine_Remake_0_4,0_4,1861,nEjkQW45qqzJQEDSh,False
stacked magazines,,,Kids,Covers,True,False,True,2,,630,Colorful,Pink,1x1,Crafting,,1.0.0,garage,child's room,None,None,False,Study,False,Does not play music,No lighting,FtrMagagine_Remake_0_5,0_5,1861,j32nXDx6Z6Ke9peCM,False
stacked magazines,,,Weekly news,Covers,True,False,True,2,,630,Colorful,Colorful,1x1,Crafting,,1.0.0,garage,child's room,None,None,False,Study,False,Does not play music,No lighting,FtrMagagine_Remake_0_6,0_6,1861,TJ3ZSDCvjpimL2Esm,False
stand mixer,Gray,,,,False,False,False,,1400,350,Gray,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrStandmixer_Remake_0_0,0_0,4019,3fYtaGL6LWMHoXcpL,True
stand mixer,Red,,,,False,False,False,,1400,350,Red,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrStandmixer_Remake_1_0,1_0,4019,WFt5c3PKBxxkbiybu,True
stand mixer,Pink,,,,False,False,False,,1400,350,Pink,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrStandmixer_Remake_2_0,2_0,4019,cqgkgwPPL7Ktwci4r,True
stand mixer,Light blue,,,,False,False,False,,1400,350,Light blue,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrStandmixer_Remake_3_0,3_0,4019,X2RfeK45afck2tHsP,True
stand mixer,Yellow,,,,False,False,False,,1400,350,Yellow,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrStandmixer_Remake_4_0,4_0,4019,283hb2AkWpgduyxE9,True
stand mixer,Black,,,,False,False,False,,1400,350,Black,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,True,Kitchen Things,False,Does not play music,No lighting,FtrStandmixer_Remake_5_0,5_0,4019,FNxhgtMKjQRGeZvEY,True
star clock,Yellow,Color,,,True,True,False,3,,2250,Yellow,Yellow,1x1,Crafting,,1.0.0,space,fancy,stars,None,True,Clock,False,Does not play music,Fluorescent,FtrStarClock_Remake_0_0,0_0,7253,awi53fT5dS9coq24J,False
star clock,Green,Color,,,True,True,False,3,,2250,Green,Green,1x1,Crafting,,1.0.0,space,fancy,stars,None,True,Clock,False,Does not play music,Fluorescent,FtrStarClock_Remake_1_0,1_0,7253,THvrGkA3HvEnu2pPo,False
star clock,Blue,Color,,,True,True,False,3,,2250,Light blue,Light blue,1x1,Crafting,,1.0.0,space,fancy,stars,None,True,Clock,False,Does not play music,Fluorescent,FtrStarClock_Remake_2_0,2_0,7253,Z6FQaHcgRgTMtQMaa,False
star clock,Purple,Color,,,True,True,False,3,,2250,Purple,Purple,1x1,Crafting,,1.0.0,space,fancy,stars,None,True,Clock,False,Does not play music,Fluorescent,FtrStarClock_Remake_3_0,3_0,7253,A9Ctcgrn56AWGo5rF,False
star clock,Pink,Color,,,True,True,False,3,,2250,Pink,Pink,1x1,Crafting,,1.0.0,space,fancy,stars,None,True,Clock,False,Does not play music,Fluorescent,FtrStarClock_Remake_4_0,4_0,7253,8CvZoLfcKFEuv6Djz,False
star clock,Orange,Color,,,True,True,False,3,,2250,Orange,Orange,1x1,Crafting,,1.0.0,space,fancy,stars,None,True,Clock,False,Does not play music,Fluorescent,FtrStarClock_Remake_5_0,5_0,7253,LaZMHcqkGmWZMf4yP,False
star clock,White,Color,,,True,True,False,3,,2250,White,White,1x1,Crafting,,1.0.0,space,fancy,stars,None,True,Clock,False,Does not play music,Fluorescent,FtrStarClock_Remake_6_0,6_0,7253,kAM68SanGo4jJFdd6,False
steamer-basket set,,,,,True,False,False,,,2400,Beige,Beige,1x1,Crafting,,1.0.0,zen-style,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrBasketsteamer,,3344,QB47a7FhZkWF8JFzZ,False
stinkbug model,,,,,False,False,False,,,360,Green,Green,1x1,Flick,Trade 3 insects to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Insect,False,Does not play music,No lighting,FtrInsectKamemushiToy,,7069,t63apdomFR5gXBwsX,False
stovetop espresso maker,Silver,,,,False,False,False,,1700,425,Gray,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrEspressomaker_Remake_0_0,0_0,8297,wr2NPpAn7ZxpTChBE,True
stovetop espresso maker,Black,,,,False,False,False,,1700,425,Black,Gray,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrEspressomaker_Remake_1_0,1_0,8297,BTcjoEbTRPPLAdu6c,True
stovetop espresso maker,Red,,,,False,False,False,,1700,425,Red,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,kitchen,shop,None,None,False,Kitchen Things,False,Does not play music,No lighting,FtrEspressomaker_Remake_2_0,2_0,8297,wAruLF3uYs7GfDPXm,True
stringfish model,,,,,False,False,False,,,45000,Brown,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishItouToy,,6960,CpfFSRcdwg8emdXAE,False
sturdy sewing box,Natural,,,,False,False,False,,1000,250,Beige,Orange,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Sewing Table,False,Does not play music,No lighting,FtrSewingbox_Remake_0_0,0_0,3442,4PiBBzgPPSrZrZPyp,True
sturdy sewing box,Brown,,,,False,False,False,,1000,250,Orange,Brown,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Sewing Table,False,Does not play music,No lighting,FtrSewingbox_Remake_1_0,1_0,3442,4aWued4WNk39Xgs7E,True
sturdy sewing box,Dark brown,,,,False,False,False,,1000,250,Brown,Orange,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Sewing Table,False,Does not play music,No lighting,FtrSewingbox_Remake_2_0,2_0,3442,bzkYf2qJAstefiLJG,True
sturdy sewing box,White,,,,False,False,False,,1000,250,White,Red,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Sewing Table,False,Does not play music,No lighting,FtrSewingbox_Remake_3_0,3_0,3442,yXLjX4Py8dAhg6YM7,True
sturdy sewing box,Navy blue,,,,False,False,False,,1000,250,Blue,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Sewing Table,False,Does not play music,No lighting,FtrSewingbox_Remake_4_0,4_0,3442,bc4GcnYNsxbAFe4dk,True
sturdy sewing box,Black,,,,False,False,False,,1000,250,Black,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,living room,None,None,None,True,Sewing Table,False,Does not play music,No lighting,FtrSewingbox_Remake_5_0,5_0,3442,dQHqyiK4tNvLtDsZ3,True
sturgeon model,,,,,False,False,False,,,30000,Black,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishTyouzameToy,,7023,YxWtdhyqG2wdodcwW,False
succulent plant,,,,,True,False,False,,,220,Colorful,Gray,1x1,Crafting,,1.0.0,living room,None,None,None,False,Plants,False,Does not play music,No lighting,FtrPlantSucculents,,132,X9p2qvcXwce7Ad9Ck,False
suckerfish model,,,,,False,False,False,,,4500,Black,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishKobanzameToy,,6979,zBvsPDTHHCSAgcN3R,False
surgeonfish model,,,,,False,False,False,,,3000,Blue,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishNanyouhagiToy,,6988,7yHN3frmGw3prZe2q,False
sweetfish model,,,,,False,False,False,,,2700,Green,Black,1x1,C.J.,Trade 3 fish to receive a model in the mail the next day,1.0.0,None,None,None,None,False,Fish,False,Does not play music,No lighting,FtrFishAyuToy,,6936,E6kD8AtANK4cooXL7,False
table lamp,,,White,Lampshade,False,False,True,1,1100,275,Beige,White,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,den,child's room,None,None,True,Lamp,False,Does not play music,Fluorescent,FtrLampDesk_Remake_0_0,0_0,4069,eqYBYuDovjWrwygke,True
table lamp,,,Black,Lampshade,False,False,True,1,1100,275,Beige,Black,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,den,child's room,None,None,True,Lamp,False,Does not play music,Fluorescent,FtrLampDesk_Remake_0_1,0_1,4069,v5QsRAPb3hbHp5FSY,True
table lamp,,,Red flowers,Lampshade,False,False,True,1,1100,275,Beige,Red,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,den,child's room,None,None,True,Lamp,False,Does not play music,Fluorescent,FtrLampDesk_Remake_0_2,0_2,4069,WxBffG2QMMSqHXQW7,True
table lamp,,,Blue flowers,Lampshade,False,False,True,1,1100,275,Beige,Blue,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,den,child's room,None,None,True,Lamp,False,Does not play music,Fluorescent,FtrLampDesk_Remake_0_3,0_3,4069,9tPGkJGmBBwuEnu6F,True
table lamp,,,Green flowers,Lampshade,False,False,True,1,1100,275,Beige,Green,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,den,child's room,None,None,True,Lamp,False,Does not play music,Fluorescent,FtrLampDesk_Remake_0_4,0_4,4069,RfLAsuC7hf4HD8HFY,True
table lamp,,,Yellow flowers,Lampshade,False,False,True,1,1100,275,Beige,Yellow,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,den,child's room,None,None,True,Lamp,False,Does not play music,Fluorescent,FtrLampDesk_Remake_0_5,0_5,4069,zisxuN2mKpMfnihHy,True
table lamp,,,Pink flowers,Lampshade,False,False,True,1,1100,275,Beige,Pink,1x1,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny,1.0.0,den,child's room,None,None,True,Lamp,False,Does not play music,Fluorescent,FtrLampDesk_Remake_0_6,0_6,4069,Sgyv4zaEsuiMfDo7N,True
table setting,White,,White,Placemat,False,False,True,1,720,180,White,Beige,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_0_0,0_0,4068,FnxQWcFAj53C9nfYE,True
table setting,White,,Navy blue,Placemat,False,False,True,1,720,180,White,Blue,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_0_1,0_1,4068,FEvpwF6YsAxR9ZfCg,True
table setting,White,,Pink,Placemat,False,False,True,1,720,180,White,Pink,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_0_2,0_2,4068,scHZ23CuDBd6v7Kmj,True
table setting,White,,Orange,Placemat,False,False,True,1,720,180,White,Yellow,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_0_3,0_3,4068,iALvRiYjPwpygrME8,True
table setting,White,,Green,Placemat,False,False,True,1,720,180,White,Green,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_0_4,0_4,4068,FEp5mKLe2Ep2Yz3Co,True
table setting,Pink,,White,Placemat,False,False,True,1,720,180,Pink,Beige,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_1_0,1_0,4068,ACB2XAWMjkvPPhm8P,True
table setting,Pink,,Navy blue,Placemat,False,False,True,1,720,180,Pink,Blue,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_1_1,1_1,4068,RBES5HQE8Mf5EbnWx,True
table setting,Pink,,Pink,Placemat,False,False,True,1,720,180,Pink,Pink,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_1_2,1_2,4068,a62PNpXL6j9xKR88s,True
table setting,Pink,,Orange,Placemat,False,False,True,1,720,180,Pink,Yellow,1x1,Nook's Cranny,Available in Nook's Cranny (upgraded only); in the unique furniture slot,1.0.0,shop,expensive,None,None,False,Dining,False,Does not play music,No lighting,FtrTablesetting_Remake_1_3,1_3,4068,X8PGJGs9LG2fcxZht,True
